variant_id,display,role,method,dataset,adapter,name,key,reporting_mode,adapter_definition,smoothing_radius,pred_path,low_path,high_path,height,width,E_MAE,S_MAE,Gauge_MAE,S_corr,mu_pred_proxy,mu_gt_proxy,pred_proxy_std,gt_proxy_std,psnr,ssim,lee,nai,input_psnr,identity_drop,over,under
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00785,00785,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00785.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00785.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00785.png,400,600,0.1465564802015821,0.0877440022464925,0.12888525293618436,0.9786180466078488,2.8387704494853816,2.967655702421566,0.5845836937450675,0.604897237526252,22.75203514099121,0.7889158725738525,0.13390076160430908,4.180346965789795,7.7306599617004395,15.02137565612793,0.0005750000127591193,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00786,00786,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00786.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00786.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00786.png,400,600,0.14469880998233955,0.08660659065443002,0.12825150288740783,0.979307012327543,2.843197363941868,2.971448866829276,0.5868607578743118,0.606316257142897,22.942867279052734,0.7999780178070068,0.1329473853111267,4.19309663772583,7.7312541007995605,15.211612701416016,0.0005638888687826693,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00787,00787,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00787.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00787.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00787.png,400,600,0.2706554566363494,0.20942118343133126,0.2530122168133655,0.9004920436391406,2.9775306049461165,3.230542821759482,0.4310998171314095,0.5707700612831283,23.138896942138672,0.7612810730934143,0.2328108847141266,5.462527275085449,10.05295181274414,13.085945129394531,1.9444443751126528e-05,0.00012916667037643492
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00788,00788,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00788.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00788.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00788.png,400,600,0.2840170004571478,0.21449039840182954,0.2682412977988524,0.8909273479527374,3.00389560919404,3.2721369069928925,0.42956394337328646,0.5684752394092494,22.854122161865234,0.7565833330154419,0.24656642973423004,5.535194396972656,10.036846160888672,12.817276000976562,3.333333370392211e-05,0.00014166666369419545
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00789,00789,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00789.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00789.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00789.png,400,600,0.27896014316082,0.21250020994656502,0.26248871501088145,0.8942360522336081,3.0045357420687875,3.267024457079669,0.43260276851239116,0.5711983386347917,22.95099639892578,0.7591439485549927,0.24123051762580872,5.525566577911377,10.03958797454834,12.911408424377441,3.333333370392211e-05,0.00013472222781274468
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00690,00690,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00690.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00690.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00690.png,400,600,0.08873315933098395,0.03376724074410112,0.08867597637126812,0.9949710701498343,2.094271283150216,2.1829472595214843,0.3313393508419417,0.30546383146609585,24.686702728271484,0.8666847348213196,0.09334328770637512,3.190690755844116,8.091462135314941,16.59524154663086,0.001195833319798112,0.0
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00691,00691,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00691.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00691.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00691.png,400,600,0.0847570514306426,0.034083151310906154,0.0847356825654706,0.9946288388177899,2.1025060334866246,2.187241716052095,0.3314341648203602,0.3060755874903888,24.43511962890625,0.8338829278945923,0.08900953084230423,3.1999573707580566,8.088340759277344,16.346778869628906,0.0011861111270263791,0.0
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00692,00692,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00692.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00692.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00692.png,400,600,0.09309398257335028,0.0424529646503139,0.09219648403426017,0.9949459684866084,2.3930669534901776,2.485263437524438,0.35056901164890125,0.3901757857889322,25.776145935058594,0.8880888223648071,0.0975075215101242,4.305501461029053,7.771087646484375,18.00505828857422,3.4722223062999547e-05,0.00012361111294012517
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00693,00693,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00693.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00693.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00693.png,400,600,0.15727457929253577,0.08522082034468723,0.1569999234577022,0.9934350827738979,2.3631454731782275,2.5201453966359297,0.3264223683607315,0.4200679904176215,24.418907165527344,0.883015513420105,0.15023694932460785,4.203141689300537,7.793709754943848,16.625198364257812,3.333333370392211e-05,0.0004111111047677696
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00694,00694,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00694.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00694.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00694.png,400,600,0.14390284588187932,0.036208754425385244,0.14390095261385039,0.9970507646154422,2.3684451140215,2.5123460666353505,0.38567544509561374,0.4187158363671579,24.06101417541504,0.881798267364502,0.1419852375984192,4.13144588470459,7.2301249504089355,16.830888748168945,1.3888889043300878e-06,0.00012638888438232243
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00695,00695,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00695.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00695.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00695.png,400,600,0.14490197630623977,0.03663454447055145,0.1449019763062398,0.9970093737188327,2.3686675040955345,2.5135694804017743,0.38538340853145947,0.4192746591393804,24.038795471191406,0.8813408017158508,0.14313140511512756,4.125171661376953,7.228945732116699,16.80984878540039,0.0,0.00010416666918899864
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00696,00696,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00696.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00696.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00696.png,400,600,0.2641573751300573,0.11910936322551803,0.2641573751300572,0.9899295404032744,2.715791841952006,2.9799492170820634,0.3348431913124245,0.47565736809013615,21.82989501953125,0.8260657787322998,0.2532753050327301,4.768218994140625,8.020805358886719,13.809089660644531,0.0001513888855697587,1.9444443751126528e-05
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00697,00697,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00697.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00697.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00697.png,400,600,0.2649185717085997,0.1192030325205654,0.2649143141349155,0.9896390974827123,2.713676808164517,2.9785911222994326,0.33281171112327335,0.4744609282055387,21.73917579650879,0.8203008770942688,0.2545543909072876,4.768415451049805,8.019913673400879,13.71926212310791,0.00013194444181863219,8.333333425980527e-06
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00698,00698,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00698.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00698.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00698.png,400,600,0.0458085522870441,0.03766566089822503,0.0161879412313084,0.971586537620028,2.839073751233248,2.8228858100019396,0.346610124235737,0.33674653123927284,27.454856872558594,0.8815826177597046,0.037595394998788834,4.42440938949585,8.27793025970459,19.176925659179688,0.00025555555475875735,0.000568055547773838
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00699,00699,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00699.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00699.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00699.png,400,600,0.04750658887571238,0.0398286925245649,0.016167459979194998,0.9705104536667916,2.836868194089868,2.820700734110673,0.348124174677757,0.3404524092897522,26.66742706298828,0.8609724044799805,0.03959092125296593,4.451155662536621,8.28122329711914,18.38620376586914,0.00026388888363726437,0.000556944462005049
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00700,00700,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00700.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00700.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00700.png,400,600,0.12764868428338183,0.10492370853225493,0.12080844484496711,0.7041297069016689,1.4960481735889752,1.6168566184339423,0.21189723198721927,0.1683584530857712,22.59839630126953,0.7781095504760742,0.11991148442029953,3.0023932456970215,9.812146186828613,12.786250114440918,0.00011666666978271678,0.0007291666697710752
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00701,00701,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00701.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00701.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00701.png,400,600,0.1292633162843694,0.10523714112442814,0.12363340248142762,0.7056266973788803,1.495884470602869,1.6195178730842967,0.21264046127730574,0.1696487212682229,22.680274963378906,0.7869454622268677,0.12172940373420715,2.9883642196655273,9.811380386352539,12.868894577026367,0.00011111111234640703,0.0007305555627681315
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00702,00702,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00702.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00702.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00702.png,400,600,0.2727610455567638,0.07169360642883808,0.2727610455567637,0.9959780336405469,2.4984204072664182,2.771181452823182,0.3020520724862943,0.3772360932713597,18.571496963500977,0.8502954840660095,0.2664868235588074,4.118680477142334,5.617921829223633,12.953575134277344,0.0,0.0
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00703,00703,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00703.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00703.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00703.png,400,600,0.27492149339417615,0.07352009627072047,0.27492149339417615,0.9957128960045537,2.501384171463549,2.776305664857725,0.30198406932467453,0.3792299110467117,18.529298782348633,0.8493208289146423,0.26846611499786377,4.147152423858643,5.615711212158203,12.91358757019043,0.0,0.0
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00704,00704,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00704.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00704.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00704.png,400,600,0.27791698767195144,0.07387293745117882,0.2779169876719516,0.9958205823422231,2.510499673888584,2.7884166615605355,0.3020860510899534,0.3799595959197428,18.451824188232422,0.8478990197181702,0.271302729845047,4.171262264251709,5.606912612915039,12.844911575317383,0.0,0.0
Retinexformer__log_ratio_lowpass_r8,Retinexformer (log_ratio_lowpass_r8),external field-aware adapter,Retinexformer,real,log_ratio_lowpass_r8,00705,00705,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00705.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00705.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00705.png,400,600,0.10728697775900364,0.02357326168681772,0.10728693897227481,0.9982640390174269,2.7883903557787337,2.8956772947510085,0.36815942665847734,0.38711111710520374,24.422531127929688,0.8649112582206726,0.11389019340276718,3.909899950027466,6.1165056228637695,18.306026458740234,4.1666667129902635e-06,0.0
