variant_id,display,role,seed,e_shape,dataset,sample_index,name,psnr,ssim,lee,nai,input_psnr,identity_drop,q_ece,over,under,A_mean,Q_mean,mu_E,E_MAE,E_MAE_aligned,S_MAE,Gauge_MAE,S_corr,E_corr,mu_pred,mu_gt
M4,M4 A-gate,counterexample,3407,,real,6,low00696,13.095512390136719,0.5664777159690857,0.8657587170600891,2.834472894668579,8.020806312561035,5.074706077575684,0.6975992918014526,0.0,0.0,0.38131484389305115,1.0,1.786044716835022,1.4203492403030396,0.6836950778961182,0.6836950778961182,1.4158166646957397,-0.413454532623291,-0.413454532623291,1.786044716835022,3.2018613815307617
M4,M4 A-gate,counterexample,3407,,real,7,low00697,13.117774963378906,0.567054033279419,0.8623989224433899,2.830958366394043,8.019913673400879,5.097861289978027,0.6974122524261475,0.0,0.0,0.38193902373313904,1.0,1.788856863975525,1.4147354364395142,0.6810386776924133,0.6810386776924133,1.4099732637405396,-0.41469788551330566,-0.41469788551330566,1.7888566255569458,3.1988298892974854
M4,M4 A-gate,counterexample,3407,,real,8,low00698,11.89229965209961,0.5215429067611694,0.9894887804985046,2.034149646759033,8.27793025970459,3.6143693923950195,0.7610273361206055,0.0003486111236270517,0.0,0.3688908517360687,1.0,1.6046358346939087,1.3331546783447266,0.45195427536964417,0.45195427536964417,1.3238859176635742,-0.3515041768550873,-0.3515041768550873,1.6046359539031982,2.9285218715667725
M4,M4 A-gate,counterexample,3407,,real,9,low00699,11.930252075195312,0.5188157558441162,0.984957218170166,2.045271158218384,8.28122329711914,3.649028778076172,0.7639940977096558,0.0003180555650033057,0.0,0.3698328733444214,1.0,1.6071128845214844,1.3278980255126953,0.4595020115375519,0.4595020115375519,1.3185380697250366,-0.35133615136146545,-0.35133615136146545,1.6071127653121948,2.9256508350372314
M4,M4 A-gate,counterexample,3407,,real,10,low00700,23.543405532836914,0.7929040193557739,0.10338666290044785,2.3341126441955566,9.812146186828613,13.7312593460083,0.32987648248672485,0.0013444444630295038,0.0,0.5459187626838684,1.0,1.452262043952942,0.22762656211853027,0.20414814352989197,0.20414814352989197,0.1741091012954712,-0.2561028003692627,-0.2561028003692627,1.452262043952942,1.626371145248413
M4,M4 A-gate,counterexample,3407,,real,11,low00701,23.66183090209961,0.8003047108650208,0.10473430156707764,2.33176326751709,9.811380386352539,13.85045051574707,0.33686041831970215,0.0013486110838130116,0.0,0.5454641580581665,1.0,1.4519065618515015,0.22795335948467255,0.20295873284339905,0.20295873284339905,0.17678499221801758,-0.2619756758213043,-0.2619756758213043,1.451906681060791,1.6286916732788086
M4,M4 A-gate,counterexample,3407,,real,12,low00702,10.403327941894531,0.5681838393211365,0.8854347467422485,2.4183740615844727,5.617922782897949,4.785405158996582,0.7266107797622681,0.0,0.0,0.439714640378952,1.0,1.8343844413757324,1.0406861305236816,0.44439706206321716,0.44439706206321716,1.0269694328308105,-0.24859583377838135,-0.24859583377838135,1.8343844413757324,2.861353874206543
M4,M4 A-gate,counterexample,3407,,real,13,low00703,10.382279396057129,0.5667147636413574,0.8888815641403198,2.418947219848633,5.615711212158203,4.766568183898926,0.7283031344413757,0.0,0.0,0.439034640789032,1.0,1.8336198329925537,1.0470906496047974,0.44648247957229614,0.44648247957229614,1.0332705974578857,-0.2463322877883911,-0.2463322877883911,1.8336198329925537,2.8668904304504395
M4,M4 A-gate,counterexample,3407,,real,14,low00704,10.372004508972168,0.5653703808784485,0.8890804648399353,2.433525562286377,5.606912612915039,4.765091896057129,0.7264580726623535,0.0,0.0,0.43919920921325684,1.0,1.8415669202804565,1.051454782485962,0.4478859305381775,0.4478859305381775,1.0382452011108398,-0.2494649738073349,-0.2494649738073349,1.841566801071167,2.879812002182007
M4,M4 A-gate,counterexample,3407,,real,15,low00705,12.327884674072266,0.6374168395996094,0.6929746866226196,2.6912379264831543,6.116506576538086,6.21137809753418,0.773400604724884,0.0,0.0,0.48164206743240356,1.0,2.0872223377227783,0.9177946448326111,0.4524501860141754,0.4524501860141754,0.9175465106964111,-0.5848686099052429,-0.5848686099052429,2.0872223377227783,3.0047688484191895
M4,M4 A-gate,counterexample,3407,,real,16,low00706,12.224141120910645,0.6392040252685547,0.7194351553916931,2.6623294353485107,6.128640174865723,6.095500946044922,0.749174952507019,0.0,0.0,0.47521793842315674,1.0,2.068570852279663,0.9834283590316772,0.4800320267677307,0.4800320267677307,0.9832413196563721,-0.5948339104652405,-0.5948339104652405,2.068570852279663,3.051812171936035
M4,M4 A-gate,counterexample,3407,,real,17,low00707,12.286945343017578,0.6375396847724915,0.6961965560913086,2.6879043579101562,6.114876747131348,6.1720685958862305,0.7632164359092712,0.0,0.0,0.4805540442466736,1.0,2.085594654083252,0.9215272665023804,0.4487540125846863,0.4487540125846863,0.9213221073150635,-0.5868918895721436,-0.5868918895721436,2.085594654083252,3.0069167613983154
M4,M4 A-gate,counterexample,3407,,real,18,low00708,15.604642868041992,0.6986764669418335,0.5599557161331177,1.9055633544921875,9.131061553955078,6.473581314086914,0.6886749267578125,0.0,0.0,0.4203484356403351,1.0,1.4559569358825684,0.9406963586807251,0.41649773716926575,0.41649773716926575,0.907402753829956,-0.4388686716556549,-0.4388686716556549,1.4559569358825684,2.3633596897125244
M4,M4 A-gate,counterexample,3407,,real,19,low00709,16.00750732421875,0.7130269408226013,0.5287373661994934,1.9136422872543335,9.19371509552002,6.8137922286987305,0.6931872367858887,0.0,0.0,0.4264304041862488,1.0,1.4456441402435303,0.8973519802093506,0.40628573298454285,0.40628573298454285,0.8632313013076782,-0.443900465965271,-0.443900465965271,1.4456442594528198,2.308875560760498
M4,M4 A-gate,counterexample,3407,,real,20,low00710,14.097771644592285,0.7553420066833496,0.5838810205459595,1.7227462530136108,7.812274932861328,6.285496711730957,0.7912124991416931,0.0,0.0,0.4686354994773865,1.0,1.0693129301071167,0.7717978358268738,0.40378737449645996,0.40378737449645996,0.6768699884414673,-0.8378835916519165,-0.8378835916519165,1.0693129301071167,1.746182918548584
M4,M4 A-gate,counterexample,3407,,real,21,low00711,14.087850570678711,0.7552421689033508,0.5851227045059204,1.7220582962036133,7.804438591003418,6.283411979675293,0.7910473942756653,0.0,0.0,0.46851015090942383,1.0,1.0705910921096802,0.7741780281066895,0.40467384457588196,0.40467384457588196,0.679394006729126,-0.8377113938331604,-0.8377113938331604,1.0705910921096802,1.7499850988388062
M4,M4 A-gate,counterexample,3407,,real,22,low00712,17.64401626586914,0.875743567943573,0.2773289084434509,1.8075953722000122,6.72395133972168,10.920064926147461,0.7135829329490662,0.0,0.0,0.5944768190383911,1.0,1.238112211227417,0.4212174415588379,0.2052168995141983,0.2052168995141983,0.38605940341949463,-0.49739789962768555,-0.49739789962768555,1.238112211227417,1.6241716146469116
M4,M4 A-gate,counterexample,3407,,real,23,low00713,17.72197151184082,0.8766648769378662,0.2742428779602051,1.7981805801391602,6.747154235839844,10.974817276000977,0.711719274520874,4.1666667129902635e-06,0.0,0.5949363708496094,1.0,1.2324376106262207,0.41680416464805603,0.20345501601696014,0.20345501601696014,0.3814047574996948,-0.5049982070922852,-0.5049982070922852,1.2324374914169312,1.613842248916626
M4,M4 A-gate,counterexample,3407,,real,24,low00714,16.543855667114258,0.6564232110977173,0.5898361206054688,1.9307442903518677,9.973039627075195,6.5708160400390625,0.5991769433021545,0.0,0.0,0.3900071382522583,1.0,1.233284592628479,1.0133531093597412,0.49014812707901,0.49014812707901,0.9850550889968872,-0.34418147802352905,-0.34418147802352905,1.233284592628479,2.218339681625366
M4,M4 A-gate,counterexample,3407,,real,25,low00715,16.648122787475586,0.6634573936462402,0.5683861970901489,1.919968843460083,9.975543022155762,6.672579765319824,0.5998979210853577,0.0,0.0,0.3945799469947815,1.0,1.2420395612716675,0.9800738096237183,0.48642498254776,0.48642498254776,0.9513663053512573,-0.3529619872570038,-0.3529619872570038,1.2420395612716675,2.193405866622925
M4,M4 A-gate,counterexample,3407,,real,26,low00716,19.616117477416992,0.8674507141113281,0.26838865876197815,2.043405294418335,8.855802536010742,10.76031494140625,0.5378828644752502,0.0,0.0,0.5186343789100647,1.0,1.2323014736175537,0.4571816325187683,0.255877286195755,0.255877286195755,0.3633235692977905,-0.633604109287262,-0.633604109287262,1.2323014736175537,1.5956250429153442
M4,M4 A-gate,counterexample,3407,,real,27,low00717,11.27962875366211,0.5149772763252258,1.0501080751419067,2.1632590293884277,7.219509601593018,4.060119152069092,0.817240297794342,0.0,0.0,0.37863942980766296,1.0,1.516158938407898,1.3474687337875366,0.515433669090271,0.515433669090271,1.3182957172393799,-0.503007709980011,-0.503007709980011,1.5161590576171875,2.8344547748565674
M4,M4 A-gate,counterexample,3407,,real,28,low00718,17.138402938842773,0.8103002905845642,0.3334779441356659,1.4278664588928223,10.365657806396484,6.772745132446289,0.36423781514167786,0.0,0.0,0.4164794385433197,1.0,0.8704840540885925,0.5648456811904907,0.34408900141716003,0.34408900141716003,0.49603378772735596,-0.3728484809398651,-0.3728484809398651,0.8704841136932373,1.3665179014205933
M4,M4 A-gate,counterexample,3407,,real,29,low00719,17.151336669921875,0.8120661377906799,0.3349977135658264,1.4333548545837402,10.358469009399414,6.792867660522461,0.36291754245758057,0.0,0.0,0.41635775566101074,1.0,0.8744708299636841,0.5674106478691101,0.3453731834888458,0.3453731834888458,0.4966582655906677,-0.37741875648498535,-0.37741875648498535,0.8744708895683289,1.3711291551589966
M4,M4 A-gate,counterexample,3407,,real,30,low00720,24.468156814575195,0.83762526512146,0.191436767578125,3.144261121749878,11.094635009765625,13.37352180480957,0.5050926208496094,0.0,0.0,0.47683826088905334,1.0,1.8748443126678467,0.4891713559627533,0.4842325448989868,0.4842325448989868,0.40270841121673584,-0.31100335717201233,-0.31100335717201233,1.8748441934585571,2.277552604675293
M4,M4 A-gate,counterexample,3407,,real,31,low00721,24.20816421508789,0.8321506381034851,0.1825089454650879,3.142425060272217,11.064291000366211,13.14387321472168,0.5147209167480469,0.0,0.0,0.4791373014450073,1.0,1.8908560276031494,0.4777919054031372,0.4813700020313263,0.4813700020313263,0.3740994930267334,-0.3484925627708435,-0.3484925627708435,1.8908560276031494,2.264955520629883
M4,M4 A-gate,counterexample,3407,,real,32,low00722,20.440105438232422,0.8079267740249634,0.1530323624610901,2.7063333988189697,12.703939437866211,7.736166000366211,0.46142205595970154,0.0,0.0,0.5264723896980286,1.0,1.6050119400024414,0.2757452130317688,0.24183383584022522,0.24183383584022522,0.08438384532928467,-0.24062122404575348,-0.24062122404575348,1.6050119400024414,1.5206280946731567
M4,M4 A-gate,counterexample,3407,,real,33,low00723,20.453800201416016,0.8086850047111511,0.15229393541812897,2.7256112098693848,12.741138458251953,7.7126617431640625,0.46109291911125183,0.0,0.0,0.5250974297523499,1.0,1.5955941677093506,0.2716701626777649,0.24370895326137543,0.24370895326137543,0.07157135009765625,-0.17873507738113403,-0.17873507738113403,1.5955942869186401,1.5240229368209839
M4,M4 A-gate,counterexample,3407,,real,34,low00724,22.61341094970703,0.7578825354576111,0.13531407713890076,2.3891801834106445,12.644638061523438,9.968772888183594,0.39071008563041687,0.0,0.0,0.4874875843524933,1.0,1.727971076965332,0.26278024911880493,0.2642684876918793,0.2642684876918793,0.011324524879455566,-0.18363486230373383,-0.18363486230373383,1.727971076965332,1.7392956018447876
M4,M4 A-gate,counterexample,3407,,real,35,low00725,22.45944595336914,0.7716406583786011,0.13630196452140808,2.3892061710357666,12.715693473815918,9.743752479553223,0.39148542284965515,0.0,0.0,0.49217116832733154,1.0,1.718068242073059,0.25522738695144653,0.2529827952384949,0.2529827952384949,0.013714075088500977,-0.18661972880363464,-0.18661972880363464,1.718068242073059,1.704354166984558
M4,M4 A-gate,counterexample,3407,,real,36,low00726,14.720845222473145,0.7029943466186523,0.38944244384765625,2.82715106010437,12.34040355682373,2.380441665649414,0.6333434581756592,0.0,0.0,0.6257326602935791,1.0,1.7894028425216675,0.42296427488327026,0.11387079209089279,0.11387079209089279,0.41203415393829346,-0.058825086802244186,-0.058825086802244186,1.7894028425216675,1.377368688583374
M4,M4 A-gate,counterexample,3407,,real,37,low00727,15.32129192352295,0.70702064037323,0.35345643758773804,2.83485746383667,12.275411605834961,3.0458803176879883,0.6049467325210571,0.0,0.0,0.6133630275726318,1.0,1.799111008644104,0.4109022319316864,0.1343965232372284,0.1343965232372284,0.38898777961730957,-0.03983115777373314,-0.03983115777373314,1.799111008644104,1.4101232290267944
M4,M4 A-gate,counterexample,3407,,real,38,low00728,15.290593147277832,0.6834626197814941,0.3521181046962738,2.8395423889160156,12.245050430297852,3.0455427169799805,0.5989980101585388,0.0,0.0,0.6129878759384155,1.0,1.8010737895965576,0.4195273518562317,0.16285328567028046,0.16285328567028046,0.38764631748199463,-0.04238944500684738,-0.04238944500684738,1.8010737895965576,1.413427472114563
M4,M4 A-gate,counterexample,3407,,real,39,low00729,23.550342559814453,0.9004661440849304,0.12003984302282333,1.8502651453018188,11.881597518920898,11.668745040893555,0.4767988920211792,0.0,0.0,0.5596950650215149,1.0,1.1187561750411987,0.16198715567588806,0.16147519648075104,0.16147519648075104,0.03318297863006592,-0.7592697739601135,-0.7592697739601135,1.1187561750411987,1.0855731964111328
M4,M4 A-gate,counterexample,3407,,real,40,low00730,24.088239669799805,0.9050590395927429,0.1045556589961052,1.8159480094909668,11.857701301574707,12.230538368225098,0.4388720691204071,0.0,0.0,0.5536201596260071,1.0,1.1154454946517944,0.17357438802719116,0.17380408942699432,0.17380408942699432,0.01209259033203125,-0.7125844359397888,-0.7125844359397888,1.1154453754425049,1.1033527851104736
M4,M4 A-gate,counterexample,3407,,real,41,low00731,18.018051147460938,0.8446152806282043,0.25651007890701294,2.6656768321990967,10.509566307067871,7.508484840393066,0.65150386095047,0.0,0.0,0.6317504048347473,1.0,1.6607311964035034,0.3039841651916504,0.17011108994483948,0.17011108994483948,0.25499677658081055,-0.4999735951423645,-0.4999735951423645,1.660731315612793,1.4057345390319824
M4,M4 A-gate,counterexample,3407,,real,42,low00732,18.522323608398438,0.8482013940811157,0.22553813457489014,2.6305935382843018,10.475532531738281,8.046791076660156,0.6230093836784363,0.0,0.0,0.6239143013954163,1.0,1.6588860750198364,0.30933940410614014,0.20255249738693237,0.20255249738693237,0.22065746784210205,-0.44474613666534424,-0.44474613666534424,1.6588860750198364,1.4382286071777344
M4,M4 A-gate,counterexample,3407,,real,43,low00733,20.8919677734375,0.8667750954627991,0.15883947908878326,2.3510184288024902,10.456794738769531,10.435173034667969,0.5646881461143494,0.0,0.0,0.6087151169776917,1.0,1.5469703674316406,0.24636077880859375,0.18247158825397491,0.18247158825397491,0.12387454509735107,-0.4298635721206665,-0.4298635721206665,1.5469703674316406,1.4230958223342896
M4,M4 A-gate,counterexample,3407,,real,44,low00734,20.738344192504883,0.8669565916061401,0.16123564541339874,2.3449325561523438,10.485520362854004,10.252823829650879,0.5710928440093994,0.0,0.0,0.6095328330993652,1.0,1.539466381072998,0.2450246512889862,0.17903779447078705,0.17903779447078705,0.12706661224365234,-0.43668434023857117,-0.43668434023857117,1.539466381072998,1.4123997688293457
M4,M4 A-gate,counterexample,3407,,real,45,low00735,19.628637313842773,0.7630460262298584,0.3769376873970032,1.8817496299743652,9.612948417663574,10.0156888961792,0.5266326069831848,0.0,0.0,0.4537205398082733,1.0,1.247125267982483,0.5684588551521301,0.3842359781265259,0.3842359781265259,0.5304018259048462,-0.39587607979774475,-0.39587607979774475,1.247125267982483,1.777527093887329
M4,M4 A-gate,counterexample,3407,,real,46,low00736,19.684768676757812,0.7700340151786804,0.37649038434028625,1.8850224018096924,9.613710403442383,10.07105827331543,0.5314647555351257,0.0,0.0,0.4538121819496155,1.0,1.2490404844284058,0.5681027173995972,0.3831726908683777,0.3831726908683777,0.5294297933578491,-0.41413211822509766,-0.41413211822509766,1.2490404844284058,1.7784702777862549
M4,M4 A-gate,counterexample,3407,,real,47,low00737,21.896652221679688,0.8165872693061829,0.13883467018604279,2.516679286956787,9.961796760559082,11.934855461120605,0.6267181634902954,0.0,0.0,0.5961902141571045,1.0,1.6841076612472534,0.21159669756889343,0.18148382008075714,0.18148382008075714,0.06935834884643555,-0.31641966104507446,-0.31641966104507446,1.6841075420379639,1.6147491931915283
M4,M4 A-gate,counterexample,3407,,real,48,low00738,23.5922908782959,0.8217281103134155,0.12658584117889404,2.4274473190307617,9.897170066833496,13.695120811462402,0.5758071541786194,0.0,0.0,0.5759949684143066,1.0,1.6629842519760132,0.21673603355884552,0.21917667984962463,0.21917667984962463,0.0067136287689208984,-0.21431738138198853,-0.21431738138198853,1.6629842519760132,1.669697880744934
M4,M4 A-gate,counterexample,3407,,real,49,low00739,16.998632431030273,0.7271120548248291,0.448995977640152,2.7593345642089844,8.357041358947754,8.64159107208252,0.6853067874908447,0.0,0.0,0.4871453046798706,1.0,2.048851490020752,0.6439543962478638,0.42949730157852173,0.42949730157852173,0.6435093879699707,-0.34463152289390564,-0.34463152289390564,2.048851490020752,2.6923608779907227
M4,M4 A-gate,counterexample,3407,,real,50,low00740,16.890085220336914,0.7229795455932617,0.455405592918396,2.757389783859253,8.350849151611328,8.539236068725586,0.6857799291610718,0.0,0.0,0.4857785105705261,1.0,2.0481786727905273,0.6517166495323181,0.43063604831695557,0.43063604831695557,0.6513562202453613,-0.3355000615119934,-0.3355000615119934,2.0481786727905273,2.6995348930358887
