psnr,ssim,lee,nai,input_psnr,identity_drop,over,under,height,high_path,key,low_path,pred_path,width
19.057682037353516,0.8131825923919678,0.2274949848651886,3.222280263900757,11.90182876586914,7.155853271484375,0.0,0.0005653759581036866,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00729.png,00729,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00729.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00729.png,600
19.1176815032959,0.8114235997200012,0.22061879932880402,3.269547700881958,11.877497673034668,7.2401838302612305,0.0,0.0018406284507364035,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00730.png,00730,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00730.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00730.png,600
24.678234100341797,0.837870180606842,0.08969162404537201,4.224992752075195,10.499919891357422,14.178314208984375,0.0,0.00597643107175827,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00731.png,00731,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00731.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00731.png,600
24.754291534423828,0.8301221132278442,0.07925955951213837,4.307462215423584,10.466068267822266,14.288223266601562,0.0,0.009145623072981834,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00732.png,00732,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00732.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00732.png,600
26.683578491210938,0.8150901198387146,0.05596543103456497,3.7183990478515625,10.45954704284668,16.224031448364258,0.0,0.005238496232777834,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00733.png,00733,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00733.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00733.png,600
26.72464370727539,0.8175004124641418,0.05662386119365692,3.6977951526641846,10.488351821899414,16.236291885375977,0.0,0.004925645422190428,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00734.png,00734,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00734.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00734.png,600
21.880096435546875,0.7376313209533691,0.14887283742427826,3.9376537799835205,9.614212989807129,12.265883445739746,0.0,0.01161195244640112,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00735.png,00735,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00735.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00735.png,600
21.995277404785156,0.7465410828590393,0.1483948826789856,3.9383223056793213,9.614773750305176,12.38050365447998,0.0,0.011703142896294594,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00736.png,00736,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00736.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00736.png,600
26.73590850830078,0.7807115316390991,0.053751494735479355,3.962658643722534,9.950400352478027,16.785507202148438,0.0,0.00235269358381629,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00737.png,00737,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00737.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00737.png,600
25.478252410888672,0.7695391178131104,0.07566206157207489,4.083102226257324,9.885912895202637,15.592339515686035,0.0,0.009684343822300434,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00738.png,00738,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00738.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00738.png,600
13.800142288208008,0.41377484798431396,0.7234483361244202,6.020589351654053,8.338264465332031,5.461877822875977,0.0,0.12704966962337494,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00739.png,00739,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00739.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00739.png,600
13.751124382019043,0.4094303250312805,0.7281210422515869,6.036499977111816,8.332035064697266,5.419089317321777,0.0,0.1276206523180008,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00740.png,00740,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00740.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00740.png,600
25.706985473632812,0.6661787033081055,0.0939880982041359,4.24343729019165,10.038995742797852,15.667989730834961,8.277216693386436e-05,0.005060325376689434,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00741.png,00741,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00741.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00741.png,600
11.895952224731445,0.27723315358161926,0.9959748387336731,6.591202735900879,8.660775184631348,3.2351770401000977,3.5072953323833644e-05,0.09036756306886673,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00742.png,00742,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00742.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00742.png,600
